"Node Number","Time","Power Reading","Temperature","Wind generation was in excess"
1,"2015-03-09T04:30:59.048Z",9.12,1,false
0,"2015-03-09T04:30:59.135Z",10.68,1,false
1,"2015-03-09T04:31:00.060Z",14.16,1,false
0,"2015-03-09T04:31:00.147Z",10.200000000000001,1,false
1,"2015-03-09T04:31:01.072Z",1310.28,1,false
0,"2015-03-09T04:31:01.158Z",10.200000000000001,1,false
1,"2015-03-09T04:31:02.085Z",1664.16,1,false
0,"2015-03-09T04:31:02.169Z",11.28,1,false
1,"2015-03-09T04:31:03.097Z",1013.88,1,false
0,"2015-03-09T04:31:03.180Z",11.28,1,false
1,"2015-03-09T04:31:04.108Z",1208.8799999999999,1,false
0,"2015-03-09T04:31:04.194Z",10.68,1,false
1,"2015-03-09T04:31:05.119Z",1469.16,1,false
0,"2015-03-09T04:31:05.206Z",8.040000000000001,1,false
1,"2015-03-09T04:31:06.131Z",1005.8399999999999,1,false
0,"2015-03-09T04:31:06.217Z",12.120000000000001,1,false
1,"2015-03-09T04:31:07.143Z",1280.28,1,false
0,"2015-03-09T04:31:07.229Z",9.72,1,false
1,"2015-03-09T04:31:08.154Z",1012.0799999999999,1,false
0,"2015-03-09T04:31:08.241Z",10.44,1,false
1,"2015-03-09T04:31:09.165Z",1397.16,1,false
0,"2015-03-09T04:31:09.253Z",11.04,1,false
1,"2015-03-09T04:31:10.176Z",828.24,1,false
0,"2015-03-09T04:31:10.266Z",8.040000000000001,1,false
1,"2015-03-09T04:31:11.187Z",1269,1,false
0,"2015-03-09T04:31:11.277Z",11.28,1,false
1,"2015-03-09T04:31:12.200Z",1015.4399999999999,1,false
0,"2015-03-09T04:31:12.288Z",9.36,1,false
1,"2015-03-09T04:31:13.212Z",1262.3999999999999,1,false
0,"2015-03-09T04:31:13.299Z",8.879999999999999,1,false
1,"2015-03-09T04:31:14.224Z",1257.96,1,false
0,"2015-03-09T04:31:14.312Z",11.28,1,false
1,"2015-03-09T04:31:15.236Z",1168.44,1,false
0,"2015-03-09T04:31:15.324Z",10.200000000000001,1,false
1,"2015-03-09T04:31:16.250Z",1241.88,1,false
0,"2015-03-09T04:31:16.335Z",8.879999999999999,1,false
1,"2015-03-09T04:31:17.263Z",1078.92,1,false
0,"2015-03-09T04:31:17.347Z",9.36,1,false
1,"2015-03-09T04:31:18.275Z",863.4000000000001,1,false
0,"2015-03-09T04:31:18.357Z",8.879999999999999,1,false
1,"2015-03-09T04:31:19.286Z",1382.16,1,false
0,"2015-03-09T04:31:19.370Z",10.200000000000001,1,false
1,"2015-03-09T04:31:20.297Z",1185.6000000000001,1,false
0,"2015-03-09T04:31:20.382Z",8.879999999999999,1,false
1,"2015-03-09T04:31:21.309Z",1431.8400000000001,1,false
0,"2015-03-09T04:31:21.396Z",10.200000000000001,1,false
1,"2015-03-09T04:31:22.322Z",1244.16,1,false
0,"2015-03-09T04:31:22.406Z",10.200000000000001,1,false
1,"2015-03-09T04:31:23.332Z",1415.4,1,false
0,"2015-03-09T04:31:23.417Z",11.28,1,false
1,"2015-03-09T04:31:24.344Z",1088.6399999999999,1,false
0,"2015-03-09T04:31:24.430Z",11.28,1,false
1,"2015-03-09T04:31:25.356Z",1291.8000000000002,1,false
0,"2015-03-09T04:31:25.442Z",10.200000000000001,1,false
1,"2015-03-09T04:31:26.367Z",786.48,1,false
0,"2015-03-09T04:31:26.453Z",10.200000000000001,1,false
1,"2015-03-09T04:31:27.380Z",1338.72,1,false
0,"2015-03-09T04:31:27.464Z",11.28,1,false
1,"2015-03-09T04:31:28.401Z",1096.32,1,false
0,"2015-03-09T04:31:28.477Z",10.200000000000001,1,false
1,"2015-03-09T04:31:29.411Z",1610.1599999999999,1,false
0,"2015-03-09T04:31:29.491Z",11.04,1,false
1,"2015-03-09T04:31:30.422Z",1018.92,1,false
0,"2015-03-09T04:31:30.503Z",10.200000000000001,1,false
1,"2015-03-09T04:31:31.435Z",1168.92,1,false
0,"2015-03-09T04:31:31.515Z",8.040000000000001,1,false
1,"2015-03-09T04:31:32.447Z",1016.4000000000001,1,false
0,"2015-03-09T04:31:32.528Z",12.120000000000001,1,false
1,"2015-03-09T04:31:33.458Z",14.52,1,false
0,"2015-03-09T04:31:33.539Z",8.639999999999999,1,false
1,"2015-03-09T04:31:34.470Z",15,1,false
0,"2015-03-09T04:31:34.552Z",11.28,1,false
1,"2015-03-09T04:31:35.482Z",8.639999999999999,1,false
0,"2015-03-09T04:31:35.564Z",11.28,1,false
1,"2015-03-09T04:31:36.493Z",6.96,1,false
0,"2015-03-09T04:31:36.575Z",14.040000000000001,1,false
1,"2015-03-09T04:31:37.506Z",3.84,1,false
0,"2015-03-09T04:31:37.588Z",10.68,1,false
1,"2015-03-09T04:31:38.517Z",17.279999999999998,1,false
0,"2015-03-09T04:31:38.599Z",12.36,1,false
1,"2015-03-09T04:31:39.539Z",1356.8400000000001,1,false
0,"2015-03-09T04:31:39.612Z",9.36,1,false
1,"2015-03-09T04:31:40.549Z",1287.96,1,false
0,"2015-03-09T04:31:40.625Z",12.719999999999999,1,false
1,"2015-03-09T04:31:41.561Z",1055.64,1,false
0,"2015-03-09T04:31:41.636Z",6.96,1,false
1,"2015-03-09T04:31:42.572Z",1496.28,1,false
0,"2015-03-09T04:31:42.648Z",8.040000000000001,1,false
1,"2015-03-09T04:31:43.584Z",1094.88,1,false
0,"2015-03-09T04:31:43.661Z",8.879999999999999,1,false
1,"2015-03-09T04:31:44.596Z",1464.36,1,false
0,"2015-03-09T04:31:44.675Z",11.28,1,false
1,"2015-03-09T04:31:45.608Z",969.8400000000001,1,false
0,"2015-03-09T04:31:45.688Z",9.36,1,false
1,"2015-03-09T04:31:46.621Z",1539.96,1,false
0,"2015-03-09T04:31:46.700Z",8.040000000000001,1,false
1,"2015-03-09T04:31:47.634Z",1267.4399999999998,1,false
0,"2015-03-09T04:31:47.714Z",10.200000000000001,1,false
1,"2015-03-09T04:31:48.646Z",1309.32,1,false
0,"2015-03-09T04:31:48.726Z",11.28,1,false
1,"2015-03-09T04:31:49.657Z",899.1600000000001,1,false
0,"2015-03-09T04:31:49.739Z",10.200000000000001,1,false
1,"2015-03-09T04:31:50.679Z",1005,1,false
0,"2015-03-09T04:31:50.753Z",8.879999999999999,1,false
1,"2015-03-09T04:31:51.691Z",1424.6399999999999,1,false
0,"2015-03-09T04:31:51.765Z",8.040000000000001,1,false
1,"2015-03-09T04:31:52.704Z",985.32,1,false
0,"2015-03-09T04:31:52.777Z",11.28,1,false
1,"2015-03-09T04:31:53.716Z",1454.0400000000002,1,false
0,"2015-03-09T04:31:53.788Z",11.28,1,false
1,"2015-03-09T04:31:54.728Z",977.1600000000001,1,false
0,"2015-03-09T04:31:54.801Z",9.36,1,false
1,"2015-03-09T04:31:55.740Z",1608.12,1,false
0,"2015-03-09T04:31:55.813Z",10.200000000000001,1,false
1,"2015-03-09T04:31:56.753Z",1048.44,1,false
0,"2015-03-09T04:31:56.825Z",11.28,1,false
1,"2015-03-09T04:31:57.763Z",1666.8000000000002,1,false
0,"2015-03-09T04:31:57.837Z",9.36,1,false
1,"2015-03-09T04:31:58.776Z",634.4399999999999,1,false
0,"2015-03-09T04:31:58.851Z",10.200000000000001,1,false
1,"2015-03-09T04:31:59.787Z",1371.7199999999998,1,false
0,"2015-03-09T04:31:59.866Z",9.36,1,false
1,"2015-03-09T04:32:00.800Z",753.84,1,false
0,"2015-03-09T04:32:00.877Z",10.200000000000001,1,false
1,"2015-03-09T04:32:01.820Z",1205.1599999999999,1,false
0,"2015-03-09T04:32:01.888Z",8.879999999999999,1,false
1,"2015-03-09T04:32:02.834Z",1152.84,1,false
0,"2015-03-09T04:32:02.900Z",12.36,1,false
1,"2015-03-09T04:32:03.844Z",1261.92,1,false
0,"2015-03-09T04:32:03.913Z",10.200000000000001,1,false
1,"2015-03-09T04:32:04.856Z",834.24,1,false
0,"2015-03-09T04:32:04.926Z",9.36,1,false
1,"2015-03-09T04:32:05.867Z",1666.92,1,false
0,"2015-03-09T04:32:05.938Z",6.96,1,false
1,"2015-03-09T04:32:06.879Z",726.5999999999999,1,false
0,"2015-03-09T04:32:06.949Z",10.200000000000001,1,false
1,"2015-03-09T04:32:07.892Z",1382.76,1,false
0,"2015-03-09T04:32:07.963Z",9.36,1,false
1,"2015-03-09T04:32:08.905Z",921.12,1,false
0,"2015-03-09T04:32:08.974Z",11.28,1,false
1,"2015-03-09T04:32:09.918Z",10.200000000000001,1,false
0,"2015-03-09T04:32:09.987Z",697.6800000000001,1,false
1,"2015-03-09T04:32:10.930Z",12.120000000000001,1,false
0,"2015-03-09T04:32:11.000Z",11.04,1,false
1,"2015-03-09T04:32:11.944Z",11.04,1,false
0,"2015-03-09T04:32:12.013Z",13.68,1,false
1,"2015-03-09T04:32:12.963Z",10.68,1,false
0,"2015-03-09T04:32:13.031Z",10.200000000000001,1,false
1,"2015-03-09T04:32:13.974Z",12.120000000000001,1,false
0,"2015-03-09T04:32:14.044Z",6.96,1,false
1,"2015-03-09T04:32:14.986Z",7.32,1,false
0,"2015-03-09T04:32:15.057Z",8.639999999999999,1,false
1,"2015-03-09T04:32:15.997Z",1173.96,1,false
0,"2015-03-09T04:32:16.069Z",10.68,1,false
1,"2015-03-09T04:32:17.014Z",1184.52,1,false
0,"2015-03-09T04:32:17.081Z",535.32,1,false
1,"2015-03-09T04:32:18.027Z",1505.76,1,false
0,"2015-03-09T04:32:18.093Z",700.5600000000001,1,false
1,"2015-03-09T04:32:19.038Z",1054.44,1,false
0,"2015-03-09T04:32:19.106Z",512.76,1,false
1,"2015-03-09T04:32:20.050Z",1310.04,1,false
0,"2015-03-09T04:32:20.120Z",536.16,1,false
1,"2015-03-09T04:32:21.061Z",956.4,1,false
0,"2015-03-09T04:32:21.131Z",666.5999999999999,1,false
1,"2015-03-09T04:32:22.072Z",1271.76,1,false
0,"2015-03-09T04:32:22.141Z",613.5600000000001,1,false
1,"2015-03-09T04:32:23.085Z",1151.16,1,false
0,"2015-03-09T04:32:23.153Z",657.6,1,false
1,"2015-03-09T04:32:24.097Z",820.8,1,false
0,"2015-03-09T04:32:24.165Z",445.68,1,false
1,"2015-03-09T04:32:25.108Z",1220.28,1,false
0,"2015-03-09T04:32:25.179Z",676.32,1,false
1,"2015-03-09T04:32:26.119Z",956.88,1,false
0,"2015-03-09T04:32:26.191Z",653.4000000000001,1,false
1,"2015-03-09T04:32:27.130Z",1439.0400000000002,1,false
0,"2015-03-09T04:32:27.202Z",696.48,1,false
1,"2015-03-09T04:32:28.143Z",1087.8,1,false
0,"2015-03-09T04:32:28.213Z",453.72,1,false
1,"2015-03-09T04:32:29.154Z",1542.72,1,false
0,"2015-03-09T04:32:29.224Z",723.84,1,false
1,"2015-03-09T04:32:30.166Z",1027.68,1,false
0,"2015-03-09T04:32:30.237Z",590.4,1,false
1,"2015-03-09T04:32:31.177Z",1447.5600000000002,1,false
0,"2015-03-09T04:32:31.259Z",675.36,1,false
1,"2015-03-09T04:32:32.189Z",998.04,1,false
0,"2015-03-09T04:32:32.270Z",452.15999999999997,1,false
1,"2015-03-09T04:32:33.202Z",1412.76,1,false
0,"2015-03-09T04:32:33.282Z",699.6,1,false
1,"2015-03-09T04:32:34.213Z",1089.8400000000001,1,false
0,"2015-03-09T04:32:34.296Z",611.04,1,false
1,"2015-03-09T04:32:35.224Z",1376.04,1,false
0,"2015-03-09T04:32:35.309Z",563.28,1,false
1,"2015-03-09T04:32:36.236Z",1446.3600000000001,1,false
0,"2015-03-09T04:32:36.320Z",514.68,1,false
1,"2015-03-09T04:32:37.247Z",957.36,1,false
0,"2015-03-09T04:32:37.332Z",650.28,1,false
1,"2015-03-09T04:32:38.259Z",13.08,1,false
0,"2015-03-09T04:32:38.341Z",450.48,1,false
1,"2015-03-09T04:32:39.271Z",12,1,false
0,"2015-03-09T04:32:39.354Z",606.36,1,false
1,"2015-03-09T04:32:40.283Z",9.72,1,false
0,"2015-03-09T04:32:40.366Z",390.48,1,false
1,"2015-03-09T04:32:41.294Z",8.040000000000001,1,false
0,"2015-03-09T04:32:41.378Z",586.92,1,false
1,"2015-03-09T04:32:42.306Z",11.04,1,false
0,"2015-03-09T04:32:42.399Z",25.8,1,false
1,"2015-03-09T04:32:43.319Z",12.959999999999999,1,false
0,"2015-03-09T04:32:43.408Z",20.040000000000003,1,false
1,"2015-03-09T04:32:44.330Z",1427.28,1,false
0,"2015-03-09T04:32:44.420Z",23.64,1,false
1,"2015-03-09T04:32:45.341Z",936.36,1,false
0,"2015-03-09T04:32:45.431Z",22.68,1,false
1,"2015-03-09T04:32:46.353Z",1423.56,1,false
0,"2015-03-09T04:32:46.443Z",21.36,1,false
1,"2015-03-09T04:32:47.365Z",1105.8,1,false
0,"2015-03-09T04:32:47.454Z",17.04,1,false
1,"2015-03-09T04:32:48.378Z",1398.6,1,false
0,"2015-03-09T04:32:48.465Z",643.44,1,false
1,"2015-03-09T04:32:49.391Z",1097.16,1,false
0,"2015-03-09T04:32:49.477Z",692.52,1,false
1,"2015-03-09T04:32:50.402Z",1532.04,1,false
0,"2015-03-09T04:32:50.489Z",628.3199999999999,1,false
1,"2015-03-09T04:32:51.414Z",1072.4399999999998,1,false
0,"2015-03-09T04:32:51.500Z",675,1,false
1,"2015-03-09T04:32:52.426Z",1415.8799999999999,1,false
0,"2015-03-09T04:32:52.512Z",514.4399999999999,1,false
1,"2015-03-09T04:32:53.439Z",1089.1200000000001,1,false
0,"2015-03-09T04:32:53.529Z",653.52,1,false
1,"2015-03-09T04:32:54.457Z",1416.96,1,false
0,"2015-03-09T04:32:54.540Z",706.32,1,false
1,"2015-03-09T04:32:55.469Z",1039.56,1,false
0,"2015-03-09T04:32:55.553Z",557.0400000000001,1,false
1,"2015-03-09T04:32:56.479Z",1152,1,false
0,"2015-03-09T04:32:56.565Z",645.36,1,false
1,"2015-03-09T04:32:57.491Z",1565.4,1,false
0,"2015-03-09T04:32:57.579Z",596.2800000000001,1,false
1,"2015-03-09T04:32:58.505Z",1406.6399999999999,1,false
0,"2015-03-09T04:32:58.589Z",556.1999999999999,1,false
1,"2015-03-09T04:32:59.516Z",13.08,1,false
0,"2015-03-09T04:32:59.600Z",25.56,1,false
1,"2015-03-09T04:33:00.527Z",12,1,false
0,"2015-03-09T04:33:00.613Z",24.959999999999997,1,false
1,"2015-03-09T04:33:01.537Z",14.76,1,false
0,"2015-03-09T04:33:01.625Z",22.8,1,false
1,"2015-03-09T04:33:02.550Z",10.44,1,false
0,"2015-03-09T04:33:02.637Z",23.64,1,false
1,"2015-03-09T04:33:03.562Z",6.6,1,false
0,"2015-03-09T04:33:03.649Z",19.2,1,false
1,"2015-03-09T04:33:04.574Z",11.76,1,false
0,"2015-03-09T04:33:04.659Z",18,1,false
1,"2015-03-09T04:33:05.584Z",1473.84,1,false
0,"2015-03-09T04:33:05.671Z",18.96,1,false
1,"2015-03-09T04:33:06.597Z",1434.6,1,false
0,"2015-03-09T04:33:06.683Z",17.759999999999998,1,false
1,"2015-03-09T04:33:07.608Z",1480.32,1,false
0,"2015-03-09T04:33:07.695Z",17.759999999999998,1,false
1,"2015-03-09T04:33:08.621Z",986.28,1,false
0,"2015-03-09T04:33:08.707Z",18,1,false
1,"2015-03-09T04:33:09.632Z",1469.28,1,false
0,"2015-03-09T04:33:09.719Z",16.8,1,false
1,"2015-03-09T04:33:10.644Z",1290.72,1,false
0,"2015-03-09T04:33:10.733Z",18,1,false
1,"2015-03-09T04:33:11.656Z",983.76,1,false
0,"2015-03-09T04:33:11.744Z",15.72,1,false
1,"2015-03-09T04:33:12.668Z",1340.4,1,false
0,"2015-03-09T04:33:12.755Z",16.8,1,false
1,"2015-03-09T04:33:13.680Z",1242.84,1,false
0,"2015-03-09T04:33:13.766Z",13.32,1,false
1,"2015-03-09T04:33:14.691Z",1519.2,1,false
0,"2015-03-09T04:33:14.778Z",14.52,1,false
1,"2015-03-09T04:33:15.713Z",1029.96,1,false
0,"2015-03-09T04:33:15.793Z",13.32,1,false
1,"2015-03-09T04:33:16.724Z",1155.84,1,false
0,"2015-03-09T04:33:16.804Z",15.72,1,false
1,"2015-03-09T04:33:17.735Z",1077.6000000000001,1,false
0,"2015-03-09T04:33:17.820Z",15.72,1,false
1,"2015-03-09T04:33:18.747Z",1280.1599999999999,1,false
0,"2015-03-09T04:33:18.832Z",15.72,1,false
1,"2015-03-09T04:33:19.758Z",1283.2800000000002,1,false
0,"2015-03-09T04:33:19.843Z",13.32,1,false
1,"2015-03-09T04:33:20.769Z",1009.5600000000001,1,false
0,"2015-03-09T04:33:20.856Z",13.32,1,false
1,"2015-03-09T04:33:21.780Z",1417.2,1,false
0,"2015-03-09T04:33:21.868Z",14.52,1,false
1,"2015-03-09T04:33:22.790Z",1034.0400000000002,1,false
0,"2015-03-09T04:33:22.879Z",14.52,1,false
1,"2015-03-09T04:33:23.803Z",1256.52,1,false
0,"2015-03-09T04:33:23.900Z",15.72,1,false
1,"2015-03-09T04:33:24.816Z",1419,1,false
0,"2015-03-09T04:33:24.912Z",13.68,1,false
1,"2015-03-09T04:33:25.827Z",1113.12,1,false
0,"2015-03-09T04:33:25.923Z",14.52,1,false
1,"2015-03-09T04:33:26.839Z",1593.84,1,false
0,"2015-03-09T04:33:26.934Z",12.36,1,false
1,"2015-03-09T04:33:27.861Z",13.08,1,false
0,"2015-03-09T04:33:27.946Z",13.68,1,false
1,"2015-03-09T04:33:28.873Z",15.96,1,false
0,"2015-03-09T04:33:28.958Z",14.52,1,false
1,"2015-03-09T04:33:29.885Z",16.44,1,false
0,"2015-03-09T04:33:29.970Z",11.28,1,false
1,"2015-03-09T04:33:30.896Z",8.040000000000001,1,false
0,"2015-03-09T04:33:30.982Z",11.28,1,false
1,"2015-03-09T04:33:31.907Z",11.52,1,false
0,"2015-03-09T04:33:31.994Z",13.68,1,false
1,"2015-03-09T04:33:32.918Z",6.6,1,false
0,"2015-03-09T04:33:33.005Z",11.28,1,false
1,"2015-03-09T04:33:33.930Z",1065,1,false
0,"2015-03-09T04:33:34.017Z",13.32,1,false
1,"2015-03-09T04:33:34.943Z",1145.8799999999999,1,false
0,"2015-03-09T04:33:35.039Z",12.719999999999999,1,false
1,"2015-03-09T04:33:35.953Z",1000.32,1,false
0,"2015-03-09T04:33:36.052Z",11.28,1,false
1,"2015-03-09T04:33:36.965Z",1141.2,1,false
0,"2015-03-09T04:33:37.064Z",10.200000000000001,1,false
1,"2015-03-09T04:33:37.984Z",1527.6000000000001,1,false
0,"2015-03-09T04:33:38.075Z",12.719999999999999,1,false
1,"2015-03-09T04:33:38.996Z",1036.56,1,false
0,"2015-03-09T04:33:39.087Z",13.68,1,false
1,"2015-03-09T04:33:40.007Z",1285.9199999999998,1,false
0,"2015-03-09T04:33:40.098Z",11.28,1,false
1,"2015-03-09T04:33:41.018Z",1389.72,1,false
0,"2015-03-09T04:33:41.110Z",11.28,1,false
1,"2015-03-09T04:33:42.029Z",1119.6,1,false
0,"2015-03-09T04:33:42.123Z",10.200000000000001,1,false
1,"2015-03-09T04:33:43.041Z",1500.9599999999998,1,false
0,"2015-03-09T04:33:43.133Z",12.36,1,false
1,"2015-03-09T04:33:44.054Z",1260.24,1,false
0,"2015-03-09T04:33:44.145Z",10.200000000000001,1,false
1,"2015-03-09T04:33:45.065Z",1474.92,1,false
0,"2015-03-09T04:33:45.164Z",11.28,1,false
1,"2015-03-09T04:33:46.078Z",1087.08,1,false
0,"2015-03-09T04:33:46.187Z",11.76,1,false
1,"2015-03-09T04:33:47.089Z",1425.12,1,false
0,"2015-03-09T04:33:47.199Z",11.28,1,false
1,"2015-03-09T04:33:48.100Z",1070.52,1,false
0,"2015-03-09T04:33:48.210Z",8.879999999999999,1,false
1,"2015-03-09T04:33:49.123Z",1419.6,1,false
0,"2015-03-09T04:33:49.222Z",8.639999999999999,1,false
1,"2015-03-09T04:33:50.135Z",1201.6799999999998,1,false
0,"2015-03-09T04:33:50.234Z",10.68,1,false
1,"2015-03-09T04:33:51.146Z",1337.64,1,false
0,"2015-03-09T04:33:51.246Z",12.36,1,false
1,"2015-03-09T04:33:52.158Z",1164.24,1,false
0,"2015-03-09T04:33:52.258Z",13.68,1,false
1,"2015-03-09T04:33:53.170Z",1594.92,1,false
0,"2015-03-09T04:33:53.269Z",11.28,1,false
1,"2015-03-09T04:33:54.182Z",1150.2,1,false
0,"2015-03-09T04:33:54.280Z",11.28,1,false
1,"2015-03-09T04:33:55.193Z",1615.44,1,false
0,"2015-03-09T04:33:55.292Z",8.879999999999999,1,false
1,"2015-03-09T04:33:56.205Z",767.52,1,false
0,"2015-03-09T04:33:56.314Z",13.68,1,false
1,"2015-03-09T04:33:57.217Z",7.68,1,false
0,"2015-03-09T04:33:57.326Z",11.28,1,false
1,"2015-03-09T04:33:58.230Z",9.12,1,false
0,"2015-03-09T04:33:58.338Z",8.040000000000001,1,false
1,"2015-03-09T04:33:59.241Z",11.52,1,false
0,"2015-03-09T04:33:59.349Z",10.200000000000001,1,false
1,"2015-03-09T04:34:00.253Z",7.32,1,false
0,"2015-03-09T04:34:00.360Z",11.28,1,false
1,"2015-03-09T04:34:01.275Z",3.1199999999999997,1,false
0,"2015-03-09T04:34:01.374Z",11.28,1,false
1,"2015-03-09T04:34:02.287Z",10.44,1,false
0,"2015-03-09T04:34:02.386Z",8.879999999999999,1,false
1,"2015-03-09T04:34:03.299Z",1239,1,false
0,"2015-03-09T04:34:03.399Z",12.36,1,false
1,"2015-03-09T04:34:04.310Z",1104.1200000000001,1,false
0,"2015-03-09T04:34:04.412Z",10.68,1,false
1,"2015-03-09T04:34:05.321Z",1143.72,1,false
0,"2015-03-09T04:34:05.426Z",12.719999999999999,1,false
1,"2015-03-09T04:34:06.333Z",1419.1200000000001,1,false
0,"2015-03-09T04:34:06.440Z",13.68,1,false
1,"2015-03-09T04:34:07.345Z",1041.3600000000001,1,false
0,"2015-03-09T04:34:07.452Z",10.68,1,false
1,"2015-03-09T04:34:08.356Z",1415.52,1,false
0,"2015-03-09T04:34:08.469Z",8.040000000000001,1,false
1,"2015-03-09T04:34:09.369Z",811.08,1,false
0,"2015-03-09T04:34:09.481Z",9.96,1,false
1,"2015-03-09T04:34:10.380Z",1411.92,1,false
0,"2015-03-09T04:34:10.493Z",10.200000000000001,1,false
1,"2015-03-09T04:34:11.392Z",1251.3600000000001,1,false
0,"2015-03-09T04:34:11.506Z",13.08,1,false
1,"2015-03-09T04:34:12.413Z",1586.16,1,false
0,"2015-03-09T04:34:12.518Z",11.28,1,false
1,"2015-03-09T04:34:13.425Z",1124.6399999999999,1,false
0,"2015-03-09T04:34:13.529Z",9.36,1,false
1,"2015-03-09T04:34:14.437Z",1270.8,1,false
0,"2015-03-09T04:34:14.546Z",10.200000000000001,1,false
1,"2015-03-09T04:34:15.449Z",1359.1200000000001,1,false
0,"2015-03-09T04:34:15.561Z",12.36,1,false
1,"2015-03-09T04:34:16.461Z",1101.24,1,false
0,"2015-03-09T04:34:16.577Z",10.200000000000001,1,false
1,"2015-03-09T04:34:17.473Z",1410.24,1,false
0,"2015-03-09T04:34:17.590Z",8.879999999999999,1,false
1,"2015-03-09T04:34:18.485Z",741.12,1,false
0,"2015-03-09T04:34:18.606Z",10.200000000000001,1,false
1,"2015-03-09T04:34:19.498Z",1401.6,1,false
0,"2015-03-09T04:34:19.618Z",12.36,1,false
1,"2015-03-09T04:34:20.511Z",1094.76,1,false
0,"2015-03-09T04:34:20.630Z",11.28,1,false
1,"2015-03-09T04:34:21.523Z",1223.6399999999999,1,false
0,"2015-03-09T04:34:21.644Z",8.040000000000001,1,false
1,"2015-03-09T04:34:22.534Z",15.36,1,false
0,"2015-03-09T04:34:22.663Z",12.719999999999999,1,false
1,"2015-03-09T04:34:23.560Z",11.04,1,false
0,"2015-03-09T04:34:23.674Z",10.200000000000001,1,false
1,"2015-03-09T04:34:24.574Z",11.28,1,false
0,"2015-03-09T04:34:24.686Z",10.200000000000001,1,false
1,"2015-03-09T04:34:25.585Z",6.6,1,false
0,"2015-03-09T04:34:25.699Z",10.200000000000001,1,false
1,"2015-03-09T04:34:26.598Z",14.52,1,false
0,"2015-03-09T04:34:26.714Z",8.639999999999999,1,false
1,"2015-03-09T04:34:27.610Z",5.3999999999999995,1,false
0,"2015-03-09T04:34:27.726Z",10.68,1,false
1,"2015-03-09T04:34:28.622Z",1178.8799999999999,1,false
0,"2015-03-09T04:34:28.739Z",11.28,1,false
1,"2015-03-09T04:34:29.635Z",5.88,1,false
0,"2015-03-09T04:34:29.752Z",9.36,1,false
1,"2015-03-09T04:34:30.647Z",12.719999999999999,1,false
0,"2015-03-09T04:34:30.764Z",8.879999999999999,1,false
1,"2015-03-09T04:34:31.662Z",9.72,1,false
0,"2015-03-09T04:34:31.777Z",10.68,1,false
1,"2015-03-09T04:34:32.675Z",9.72,1,false
0,"2015-03-09T04:34:32.795Z",12.36,1,false
1,"2015-03-09T04:34:33.689Z",9.36,1,false
0,"2015-03-09T04:34:33.807Z",8.040000000000001,1,false
0,"2015-03-09T04:34:34.820Z",4.4399999999999995,1,false
1,"2015-03-09T04:34:34.710Z",5.3999999999999995,1,false
1,"2015-03-09T04:34:35.722Z",8.280000000000001,1,false
0,"2015-03-09T04:34:35.835Z",12.719999999999999,1,false
1,"2015-03-09T04:34:36.735Z",6.6,1,false
0,"2015-03-09T04:34:36.850Z",11.52,1,false
1,"2015-03-09T04:34:37.746Z",8.639999999999999,1,false
0,"2015-03-09T04:34:37.864Z",11.76,1,false
1,"2015-03-09T04:34:38.758Z",9.36,1,false
0,"2015-03-09T04:34:38.876Z",11.52,1,false
1,"2015-03-09T04:34:39.770Z",5.3999999999999995,1,false
0,"2015-03-09T04:34:39.890Z",8.040000000000001,1,false
1,"2015-03-09T04:34:40.782Z",7.32,1,false
0,"2015-03-09T04:34:40.906Z",10.200000000000001,1,false
1,"2015-03-09T04:34:41.795Z",4.92,1,false
0,"2015-03-09T04:34:41.920Z",10.200000000000001,1,false
1,"2015-03-09T04:34:42.807Z",2.1599999999999997,1,false
0,"2015-03-09T04:34:42.932Z",9.36,1,false
1,"2015-03-09T04:34:43.819Z",8.639999999999999,1,false
0,"2015-03-09T04:34:43.944Z",13.68,1,false
1,"2015-03-09T04:34:44.832Z",7.32,1,false
0,"2015-03-09T04:34:44.957Z",6.96,1,false
1,"2015-03-09T04:34:45.845Z",8.280000000000001,1,false
0,"2015-03-09T04:34:45.969Z",10.68,1,false
1,"2015-03-09T04:34:46.856Z",9.36,1,false
0,"2015-03-09T04:34:46.989Z",11.28,1,false
1,"2015-03-09T04:34:47.871Z",6.6,1,false
0,"2015-03-09T04:34:48.003Z",10.200000000000001,1,false
1,"2015-03-09T04:34:48.884Z",3.84,1,false
0,"2015-03-09T04:34:49.021Z",11.28,1,false
1,"2015-03-09T04:34:49.896Z",5.88,1,false
0,"2015-03-09T04:34:50.050Z",10.200000000000001,1,false
1,"2015-03-09T04:34:50.908Z",6.6,1,false
0,"2015-03-09T04:34:51.068Z",10.200000000000001,1,false
1,"2015-03-09T04:34:51.922Z",4.92,1,false
0,"2015-03-09T04:34:52.093Z",10.200000000000001,1,false
1,"2015-03-09T04:34:52.937Z",9.36,1,false
0,"2015-03-09T04:34:53.124Z",12.36,1,false
1,"2015-03-09T04:34:53.949Z",8.280000000000001,1,false
0,"2015-03-09T04:34:54.139Z",8.040000000000001,1,false
1,"2015-03-09T04:34:54.965Z",4.92,1,false
0,"2015-03-09T04:34:55.161Z",8.639999999999999,1,false
1,"2015-03-09T04:34:55.976Z",6.96,1,false
0,"2015-03-09T04:34:56.177Z",6.96,1,false
1,"2015-03-09T04:34:56.988Z",4.4399999999999995,1,false
